time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
26147.622429002076	0.5130451917648315	0.5603135824203491	0.3005415201187134	0.9061744213104248	0.7755338549613953	0.8837029337882996	735.5037771907125	154.01037061119922	1	1	0	1	0	1	0	1	0	0
26180.693789999932	0.5130451917648315	0.5603135824203491	0.3005415201187134	0.9061744213104248	0.7755338549613953	0.8837029337882996	733.077703244895	148.18212885931757	1	1	0	1	0	1	0	1	0	0
26213.830958999693	0.5130451917648315	0.5603135824203491	0.3005415201187134	0.9061744213104248	0.7755338549613953	0.8837029337882996	734.7085567802606	146.52244718490203	1	1	0	1	0	1	0	1	0	0
26246.902437001467	0.5129685401916504	0.5597141981124878	0.30562058091163635	0.905457079410553	0.7714532017707825	0.8800543546676636	740.3490765795206	143.63925507841384	1	1	0	1	0	1	0	1	0	0
26282.218035999686	0.5129685401916504	0.5597141981124878	0.30562058091163635	0.905457079410553	0.7714532017707825	0.8800543546676636	740.2138233479384	143.86767299879315	1	1	0	1	0	1	0	1	0	0
26315.36301600188	0.5129685401916504	0.5597141981124878	0.30562058091163635	0.905457079410553	0.7714532017707825	0.8800543546676636	738.4896530028983	144.76480233943067	1	1	0	1	0	1	0	1	0	0
26349.35819100216	0.5129685401916504	0.5597141981124878	0.30562058091163635	0.905457079410553	0.7714532017707825	0.8800543546676636	735.2332617359484	146.25378925097277	1	1	0	1	0	1	0	1	0	0
26383.74904699996	0.5129685401916504	0.5597141981124878	0.30562058091163635	0.905457079410553	0.7714532017707825	0.8800543546676636	718.8596876114101	152.98354783109772	1	1	0	1	0	1	0	1	0	0
26416.87112700194	0.5129685401916504	0.5597141981124878	0.30562058091163635	0.905457079410553	0.7714532017707825	0.8800543546676636	712.330161150531	155.51145316914352	1	1	0	1	0	1	0	1	0	0
26450.147608999163	0.5151001811027527	0.558521032333374	0.3048737645149231	0.9075254201889038	0.778036892414093	0.8849900960922241	705.9861090645002	157.9578114541282	1	1	0	1	0	1	0	1	0	0
26483.9598740004	0.5151001811027527	0.558521032333374	0.3048737645149231	0.9075254201889038	0.778036892414093	0.8849900960922241	700.6808727154544	160.17930725400447	1	1	0	1	0	1	0	1	0	0
26518.021328002214	0.5151001811027527	0.558521032333374	0.3048737645149231	0.9075254201889038	0.778036892414093	0.8849900960922241	698.8599290181949	164.40908609515805	1	1	0	1	0	1	0	1	0	0
26553.762758001685	0.5151001811027527	0.558521032333374	0.3048737645149231	0.9075254201889038	0.778036892414093	0.8849900960922241	710.358664750867	164.98322578960853	1	1	0	1	0	1	0	1	0	0
26586.83621799946	0.5141118168830872	0.5644668340682983	0.3012844920158386	0.9091603755950928	0.7714922428131104	0.8866614103317261	727.1886634244295	163.6666405163974	1	1	0	1	0	1	0	1	0	0
26619.927484001964	0.5141118168830872	0.5644668340682983	0.3012844920158386	0.9091603755950928	0.7714922428131104	0.8866614103317261	743.5057385404193	154.8327468074474	1	1	0	1	0	1	0	1	0	0
26653.00289800018	0.5141118168830872	0.5644668340682983	0.3012844920158386	0.9091603755950928	0.7714922428131104	0.8866614103317261	742.4505492807305	144.5815024315599	1	1	0	1	0	1	0	1	0	0
26686.113644000143	0.5141118168830872	0.5644668340682983	0.3012844920158386	0.9091603755950928	0.7714922428131104	0.8866614103317261	733.4588830049738	133.0052869563688	1	1	0	1	0	1	0	1	0	0
26719.21182899922	0.5141118168830872	0.5644668340682983	0.3012844920158386	0.9091603755950928	0.7714922428131104	0.8866614103317261	720.0959909067693	122.09493078266935	1	1	0	1	0	1	0	1	0	0
26752.33776000142	0.5132509469985962	0.5609838962554932	0.3073534369468689	0.9049402475357056	0.7715486884117126	0.8853254914283752	712.9602612343082	117.41864257928086	1	1	0	1	0	1	0	1	0	0
26785.407774999738	0.5132509469985962	0.5609838962554932	0.3073534369468689	0.9049402475357056	0.7715486884117126	0.8853254914283752	706.2152753136493	113.65732246183022	1	1	0	1	0	1	0	1	0	0
26818.485968999565	0.5132509469985962	0.5609838962554932	0.3073534369468689	0.9049402475357056	0.7715486884117126	0.8853254914283752	700.3757235389121	111.15931370076972	1	1	0	1	0	1	0	1	0	0
26851.588678002357	0.5132509469985962	0.5609838962554932	0.3073534369468689	0.9049402475357056	0.7715486884117126	0.8853254914283752	692.607424891295	110.50832238918686	1	1	0	1	0	1	0	1	0	0
26885.515420001	0.5144942402839661	0.5612648725509644	0.30546945333480835	0.9085105657577515	0.7706206440925598	0.880222499370575	688.5845409525789	118.74970992962588	1	1	0	1	0	1	0	1	0	0
26918.616746000946	0.5144942402839661	0.5612648725509644	0.30546945333480835	0.9085105657577515	0.7706206440925598	0.880222499370575	684.9023098215457	127.8262349630416	1	1	0	1	0	1	0	1	0	0
26951.697553001344	0.5137313008308411	0.558230996131897	0.3078633248806	0.9067302942276001	0.7717510461807251	0.8838528394699097	674.1011927065483	141.83041096480486	1	1	0	1	0	1	0	1	0	0
26984.782813999802	0.5137313008308411	0.558230996131897	0.3078633248806	0.9067302942276001	0.7717510461807251	0.8838528394699097	665.6844085179788	152.3294317304575	1	1	0	1	0	1	0	1	0	0
27019.828187000006	0.5137313008308411	0.558230996131897	0.3078633248806	0.9067302942276001	0.7717510461807251	0.8838528394699097	667.7400268839755	156.61653330483193	1	1	0	1	0	1	0	1	0	0
27052.899624001235	0.5137313008308411	0.558230996131897	0.3078633248806	0.9067302942276001	0.7717510461807251	0.8838528394699097	675.5218288201281	158.89344347742534	1	1	0	1	0	1	0	1	0	0
27085.972451999784	0.5134656429290771	0.5562716722488403	0.30839964747428894	0.9062607288360596	0.7761043906211853	0.8863191604614258	695.081125416052	159.70246182556897	1	1	0	1	0	1	0	1	0	0
27119.059454001486	0.5134656429290771	0.5562716722488403	0.30839964747428894	0.9062607288360596	0.7761043906211853	0.8863191604614258	725.2883731815355	159.49265060981674	1	1	0	1	0	1	0	1	0	0
27152.151507999748	0.5134656429290771	0.5562716722488403	0.30839964747428894	0.9062607288360596	0.7761043906211853	0.8863191604614258	747.8656516423539	159.45086950969196	1	1	0	1	0	1	0	1	0	0
27185.316775001585	0.5134656429290771	0.5562716722488403	0.30839964747428894	0.9062607288360596	0.7761043906211853	0.8863191604614258	768.6296577515898	159.6009770487859	1	1	0	1	0	1	0	1	0	0
27218.39371300116	0.5195520520210266	0.5514811277389526	0.30529066920280457	0.9091066718101501	0.7771468162536621	0.8844291567802429	793.4736229859593	160.58779697064261	1	1	0	1	0	1	0	1	0	0
27251.468621000648	0.5195520520210266	0.5514811277389526	0.30529066920280457	0.9091066718101501	0.7771468162536621	0.8844291567802429	814.7487537333645	163.84920830982622	1	1	0	1	0	1	0	1	0	0
27284.54319600016	0.5195520520210266	0.5514811277389526	0.30529066920280457	0.9091066718101501	0.7771468162536621	0.8844291567802429	827.3121842623027	166.98807057747803	1	1	0	1	0	1	0	1	0	0
27317.619343001395	0.5205524563789368	0.5453338623046875	0.29977962374687195	0.89607834815979	0.7781244516372681	0.8876704573631287	842.4118299153159	171.7874333007431	1	1	0	1	0	1	0	1	0	0
27355.55080300197	0.5205524563789368	0.5453338623046875	0.29977962374687195	0.89607834815979	0.7781244516372681	0.8876704573631287	856.0558926135062	175.17930064817858	1	1	0	1	0	1	0	1	0	0
27384.679229002446	0.5205524563789368	0.5453338623046875	0.29977962374687195	0.89607834815979	0.7781244516372681	0.8876704573631287	883.0808637058393	179.70157892316325	1	1	0	1	0	1	0	1	0	0
27421.521069999784	0.5205524563789368	0.5453338623046875	0.29977962374687195	0.89607834815979	0.7781244516372681	0.8876704573631287	922.7072848155954	185.20633821202395	1	1	0	1	0	1	0	1	0	0
27454.705643001944	0.5250595808029175	0.5397515892982483	0.2988680899143219	0.895771861076355	0.7759808897972107	0.8892692923545837	968.2269500992379	190.94987669283427	1	1	0	1	0	1	0	1	0	0
27488.368769999593	0.5250595808029175	0.5397515892982483	0.2988680899143219	0.895771861076355	0.7759808897972107	0.8892692923545837	1036.7492080162824	198.75135454781147	1	1	0	1	0	1	0	1	0	0
27521.451154999435	0.5250595808029175	0.5397515892982483	0.2988680899143219	0.895771861076355	0.7759808897972107	0.8892692923545837	1078.6741636547486	202.98563682952823	1	1	0	1	0	1	0	1	0	0
27554.857197999954	0.5251621007919312	0.5456910729408264	0.2957945466041565	0.8912184238433838	0.775150716304779	0.8853983283042908	1113.765179935524	206.22293003392247	1	1	0	1	0	1	0	1	0	0
27587.937806002796	0.5251621007919312	0.5456910729408264	0.2957945466041565	0.8912184238433838	0.775150716304779	0.8853983283042908	1145.324229691293	209.9347930801583	1	1	0	1	0	1	0	1	0	0
27620.998123999685	0.5251621007919312	0.5456910729408264	0.2957945466041565	0.8912184238433838	0.775150716304779	0.8853983283042908	1149.7050610067931	212.32364298887444	1	1	0	1	0	1	0	1	0	0
27654.06915299967	0.5251621007919312	0.5456910729408264	0.2957945466041565	0.8912184238433838	0.775150716304779	0.8853983283042908	1143.7063303289424	214.66597042357995	1	1	0	1	0	1	0	1	0	0
27687.237771000713	0.5265920758247375	0.5439428687095642	0.29070401191711426	0.8969550728797913	0.7788035273551941	0.888624370098114	1126.825488977044	216.62708532977837	1	1	0	1	0	1	0	1	0	0
27720.313296001405	0.5265920758247375	0.5439428687095642	0.29070401191711426	0.8969550728797913	0.7788035273551941	0.888624370098114	1118.1876700906437	212.86934455802935	1	1	0	1	0	1	0	1	0	0
27753.4463680014	0.5265920758247375	0.5439428687095642	0.29070401191711426	0.8969550728797913	0.7788035273551941	0.888624370098114	1120.0021576505924	207.54732017693323	1	1	0	1	0	1	0	1	0	0
27786.53178600222	0.5265920758247375	0.5439428687095642	0.29070401191711426	0.8969550728797913	0.7788035273551941	0.888624370098114	1122.6949086403215	204.49117916753838	1	1	0	1	0	1	0	1	0	0
27819.645842000842	0.5286335945129395	0.5508362054824829	0.2929229140281677	0.8997781276702881	0.7833264470100403	0.8966537117958069	1130.3328026502286	198.00555873349782	1	1	0	1	0	1	0	1	0	0
27855.302025999874	0.5286335945129395	0.5508362054824829	0.2929229140281677	0.8997781276702881	0.7833264470100403	0.8966537117958069	1139.5414512430018	190.365232859324	1	1	0	1	0	1	0	1	0	0
27888.37804600224	0.5286335945129395	0.5508362054824829	0.2929229140281677	0.8997781276702881	0.7833264470100403	0.8966537117958069	1148.7618042637273	181.45708943265663	1	1	0	1	0	1	0	1	0	0
27921.45708400011	0.5286335945129395	0.5508362054824829	0.2929229140281677	0.8997781276702881	0.7833264470100403	0.8966537117958069	1156.7129763740427	172.24838699615805	1	1	0	1	0	1	0	1	0	0
27954.547471001744	0.525664746761322	0.545868992805481	0.2948422133922577	0.898512065410614	0.7720507383346558	0.8770022988319397	1157.4184928520795	162.75174790402093	1	1	0	1	0	1	0	1	0	0
27987.641830001026	0.525664746761322	0.545868992805481	0.2948422133922577	0.898512065410614	0.7720507383346558	0.8770022988319397	1120.851471116513	168.2544632100359	1	1	0	1	0	1	0	1	0	0
28020.716701999307	0.525664746761322	0.545868992805481	0.2948422133922577	0.898512065410614	0.7720507383346558	0.8770022988319397	1079.248968876071	179.471928416899	1	1	0	1	0	1	0	1	0	0
28053.790409002453	0.5262587666511536	0.5476285219192505	0.287564218044281	0.9045217037200928	0.7679224610328674	0.8744726777076721	1011.1319127626996	199.83990253039306	1	1	0	1	0	1	0	1	0	0
28086.930463001132	0.5262587666511536	0.5476285219192505	0.287564218044281	0.9045217037200928	0.7679224610328674	0.8744726777076721	989.15159458574	205.49299000849976	1	1	0	1	0	1	0	1	0	0
